t,u0,chi0,u_l2,chi_l2
101.40000000001497,3.2954607543705676,-4.041845236509149,16.02917254591282,34.12758017842345
101.50000000001502,6.328703641460798,-3.155777928889877,18.357981817888923,33.00509794815615
101.60000000001507,12.128214417691122,-1.9656353979944758,30.831346795885437,31.377415531501068
101.70000000001512,16.075055506085405,-0.34992186798718605,44.51757337727243,29.097907622745012
101.80000000001517,7.6120639810969575,0.9153538479880563,36.20746733114043,27.17819217121107
101.90000000001523,0.03077674339600006,1.148392733500178,25.941437157552194,26.439429381238245
102.00000000001528,-2.639114365470784,0.8849066688798972,20.867885191196404,26.29185524396176
102.10000000001533,-4.586075091548879,0.45451262642257456,19.469763441064732,26.39321543867084
102.20000000001538,-7.914556703275934,-0.16176587802083936,24.087160863084666,26.7953424700656
102.30000000001543,-12.515630763358496,-1.0962329131524506,35.243129955629236,27.71146809017974
102.40000000001548,-12.41501476943505,-2.22555124291876,40.554934060087255,29.059347890102284
102.50000000001553,-5.42938298919748,-2.8574005398355555,32.34159294010124,29.91465154874545
102.60000000001558,-0.9218788984681529,-2.816123831450972,24.234709224730057,29.916245640543977
102.70000000001563,0.5297768865672781,-2.5072065805571473,18.485882212325635,29.53804447354223
102.80000000001569,1.3171965564896457,-2.138332336051481,14.291102041019691,29.042565782399787
102.90000000001574,2.7076642369485073,-1.7185241062745473,12.230165032371763,28.44007743205712
103.00000000001579,5.961570137794346,-1.1462425088347012,16.14360664577213,27.59700444368639
103.10000000001584,12.755723934984154,-0.18461513924086986,31.752654039887425,26.21505929027656
103.20000000001589,17.351915861514623,1.3413708017736408,48.26099007268686,24.123202305682703
103.30000000001594,5.837092774024379,2.406165258337767,36.70316100016965,22.514311579469677
103.400000000016,-2.7495606236255936,2.2420889366805974,27.576127389536328,22.13446267422333
103.50000000001604,-5.732894257736736,1.5775789430955138,25.233593391876475,22.32011241847672
103.6000000000161,-7.914669643377808,0.7617098501312503,26.878440784147624,22.789109808570313
103.70000000001615,-10.144122165334533,-0.17650939807104365,31.604589886618797,23.550405004885167
103.8000000000162,-10.489171667534956,-1.1578108022487628,34.638965348682405,24.541548666275727
103.90000000001625,-7.904812429930776,-1.9221870272060266,31.95063061205272,25.42814628215846
104.0000000000163,-5.329143258099783,-2.328085444121737,26.98835752406896,25.95798718120318
104.10000000001635,-4.6821619070298,-2.5244861463821184,23.31785841037788,26.260274202705514
104.2000000000164,-5.858250130206285,-2.7190870396915026,22.703158061979646,26.58421207580333
104.30000000001645,-8.62219331414931,-3.0746220177392027,27.010947597562904,27.154009623487596
104.4000000000165,-11.639896816867932,-3.6852952605507014,34.843728004432386,28.13179283148261
104.50000000001656,-10.637245983397627,-4.372288787854265,36.96138922818757,29.31504960022872
104.6000000000166,-5.867549776676887,-4.678842092837318,30.76183204709011,30.050065343484427
104.70000000001666,-2.9056733657927865,-4.550228416371176,24.170893017485906,30.18763927144695
104.80000000001671,-2.4105952832025768,-4.271984757365983,19.44438944662393,30.086203542618065
104.90000000001676,-3.466915726489904,-4.049389866791736,17.26557138147995,30.02589058133266
105.00000000001681,-6.261495166932827,-4.022375068449853,20.234280023977618,30.213081474733816
105.10000000001686,-11.321620088964558,-4.364163665754381,31.433619278789152,30.9218101632785
105.20000000001691,-14.32213595767391,-5.132360864298589,42.76354356802052,32.30092818192376
105.30000000001696,-7.279899063696852,-5.658042874878418,36.410083526564364,33.44216836896957
105.40000000001702,-0.4799236914012542,-5.3654760156874,26.816584358362437,33.43331575164301
105.50000000001707,2.0380749237572986,-4.671730910721975,20.820589141814818,32.791489418617076
105.60000000001712,3.7155917149915014,-3.8780564153493553,17.628030170813155,31.927358010527517
105.70000000001717,6.741228809687902,-2.9698436614302532,19.93759612543357,30.822164891314927
105.80000000001722,12.14127410995832,-1.7737104766423593,31.49212985800971,29.24691667132559
105.90000000001727,15.199459743937991,-0.22034641226648055,42.959138974376984,27.135122345099273
106.00000000001732,7.624998704039139,0.971353781808999,35.27773210285323,25.39682688511737
106.10000000001737,0.9642517585188645,1.2469817663633687,25.408470471547837,24.65978434094774
106.20000000001743,-1.2876923318239717,1.0792128922266382,19.59818440445857,24.417338543741895
106.30000000001748,-2.5954483047624026,0.7794421669521651,16.304723684645857,24.356708309039682
106.40000000001753,-4.907204778063257,0.3576651841335152,17.171337562928045,24.485214556213123
106.50000000001758,-9.5833854544777,-0.32969733040794824,26.32778024873519,25.001415470119948
106.60000000001763,-15.045599908309594,-1.4640971421697706,41.593423680158864,26.206316486153646
106.70000000001768,-10.509303980083487,-2.6332167620536335,40.76324882446176,27.68052817343155
106.80000000001773,-1.3981379221581522,-2.896573074194819,29.457282663673848,28.108782011725356
106.90000000001778,2.3884152039734987,-2.5027280607539444,22.924810148822445,27.66434258165062
107.00000000001783,4.323588881228331,-1.9073759905213876,19.834912894203995,26.905914948100026
107.10000000001789,7.250141253048008,-1.1672387015488803,22.10776374226306,25.90587875020947
107.20000000001794,11.917771654451602,-0.1522671218162538,32.05242975791812,24.512895970416412
107.30000000001799,13.907922726378745,1.139970160473382,40.65000835311031,22.760879485135327
107.40000000001804,7.72484157584278,2.099256200152739,34.19075052096293,21.347558236268743
107.50000000001809,2.283826867511336,2.319519861856268,25.203796362914268,20.645438360099227
107.60000000001814,0.6198961152061048,2.1799551602633263,19.06899474032314,20.28898609328639
107.70000000001819,0.4378873703571456,1.97716880181712,14.551287794725106,20.01830571577922
107.80000000001824,0.7728741855093414,1.805003076452485,11.204622049689817,19.747085249368933
107.9000000000183,1.71709423179706,1.7072743810269146,9.324784073528871,19.427804490208256
108.00000000001835,4.117856771610433,1.7631315271995722,11.72223305024484,18.97616349370454
108.1000000000184,9.918944658102175,2.1693670955152364,24.603173775817265,18.206183390299657
108.20000000001845,18.224217265658936,3.2505927917017865,47.449555331620076,16.913183965825063
108.3000000000185,10.041148363698055,4.4333324662254405,43.596625298700665,15.706842536584587
108.40000000001855,-2.7445645449787723,4.241421379982209,31.32376667720323,15.242920685564748
108.5000000000186,-6.89779634995464,3.2765642171684393,29.06163157814607,15.21390543478402
108.60000000001865,-8.17482969263698,2.1852639621858474,29.170379671459173,15.474095380666313
108.7000000000187,-8.726243602215616,1.1341430669221906,29.962795760847897,15.95657775681693
108.80000000001876,-8.751665680176592,0.17262767805331153,30.428523451286384,16.596833667420846
108.9000000000188,-8.29610533321173,-0.6591207175223416,29.977428904411926,17.308254263837842
109.00000000001886,-7.777509920776097,-1.3461349765363113,28.971478472806727,18.018794041843027
109.10000000001891,-7.652327493835312,-1.9205176233768182,28.288382437922923,18.718011968908492
109.20000000001896,-8.03144990543763,-2.4404902192312288,28.575933516569183,19.447577455429467
109.30000000001901,-8.618651158792513,-2.950115616227776,29.744713783683054,20.25104311142039
109.40000000001906,-8.843195543849399,-3.4462746916708493,30.77733023531538,21.11987217108036
109.50000000001911,-8.359672226708618,-3.8764415765195044,30.56182872190539,21.97454084521839
109.60000000001916,-7.56239837736667,-4.192530875073623,29.224388909486287,22.7297064008866
109.70000000001922,-7.164522319771678,-4.409862758493855,27.92048918515213,23.384357496084455
109.80000000001927,-7.490649285485932,-4.595926629851618,27.738859156204942,24.019406158430325
109.90000000001932,-8.3430793140077,-4.818195556963889,29.059021645924005,24.72879012065119
110.00000000001937,-9.036057894695453,-5.0960662033231205,30.959357677004043,25.547169802747643
110.10000000001942,-8.756549145054025,-5.3699234612458415,31.512215842109097,26.394189898826784
110.20000000001947,-7.621910306865737,-5.542547700558696,30.01744297302431,27.121526091902375
110.30000000001952,-6.702894098978249,-5.58875567253069,27.846144356443574,27.674379064841354
110.40000000001957,-6.724931165482102,-5.5810972247151645,26.67582202885179,28.144194662260738
110.50000000001963,-7.699528023473457,-5.620027362124227,27.572656328713556,28.675724946935674
110.60000000001968,-9.046918273902339,-5.770551120202623,30.3555610689304,29.374231773335914
110.70000000001973,-9.490532474383551,-6.003808223376189,32.59949740407092,30.212652320104247
110.80000000001978,-8.21255959611776,-6.176077035513738,31.67483287868824,30.983764501807073
110.90000000001983,-6.457570018848365,-6.171526399103335,28.562293381297664,31.500080186048123
111.00000000001988,-5.757453870571609,-6.040114970837568,25.833721897013753,31.813529016944717
111.10000000001993,-6.451378685140228,-5.918640465897448,25.251286669972608,32.116900052428
111.20000000001998,-8.268350909415311,-5.929670802283904,27.903431874549966,32.59800736969504
111.30000000002003,-10.1193499201664,-6.12751688884308,32.59531306010852,33.35772504035549
111.40000000002009,-9.735941429702374,-6.397884390203466,34.35208513454942,34.24981055215102
111.50000000002014,-6.999809423639137,-6.480997955616562,30.949500346761653,34.88637001829262
111.60000000002019,-4.861928505307839,-6.300541318920375,26.238857391371226,35.12274606386486
111.70000000002024,-4.57798238675698,-6.01825208102289,23.035514498116523,35.17309147371475
111.80000000002029,-5.9633691669386995,-5.815625829632622,23.005904079300475,35.301331620301454
111.90000000002034,-8.813754699129642,-5.83418143189746,27.848904450755057,35.73051172796096
112.00000000002039,-11.562422062344604,-6.141574595458538,35.447167902580624,36.59306128077047
112.10000000002044,-10.023122638095792,-6.516616646315542,36.55129491314187,37.59847534778035
112.2000000000205,-5.332826192451631,-6.519515798078995,30.189600192446992,38.083862345397556
112.30000000002055,-2.6610330907130253,-6.144610504856454,23.81022207592114,37.98766484691991
112.4000000000206,-2.278083891125363,-5.668040236725028,19.214886627322116,37.68580429647034
112.50000000002065,-3.331207396710146,-5.2745787518368825,17.10150084050293,37.44581388536885
112.6000000000207,-6.063930039652669,-5.093019514740545,20.002153089379387,37.46729889029084
112.70000000002075,-11.071353603575556,-5.291234707397103,31.05027269786858,38.022898043411885
112.8000000000208,-14.305456852286554,-5.937203878763092,42.787658572157234,39.27168065168992
112.90000000002085,-7.445979933355622,-6.382414005113321,36.93060968491535,40.31607094730756
113.0000000000209,-0.436627012888369,-6.014344202793844,27.2410409207569,40.189908006997975
113.10000000002096,2.1982083876307854,-5.236700291629681,21.175574692432225,39.40194442569041
113.200000000021,3.9409923384908794,-4.360800551677087,17.995600627716087,38.38235052495007
113.30000000002106,7.056562893198927,-3.3726007146827617,20.5066797618485,37.112285561530896
113.40000000002111,12.45947979893833,-2.0985040067032608,32.18414212788201,35.35486777664614
113.50000000002116,15.016713220384448,-0.4958158394845816,42.68681227317204,33.064794582078704
113.60000000002121,7.3487308481317895,0.6967337622117754,34.485675391099136,31.1999457645217
113.70000000002126,1.1152110217142128,0.997087299965096,24.86321246646016,30.35690067099003
113.80000000002131,-0.9006731074764199,0.8833077818875312,19.046866167719973,30.003527798864887
113.90000000002136,-1.9612546369345838,0.6522155433797479,15.42491278581907,29.81832236022433
114.00000000002142,-3.8007020773347677,0.3232057758873858,15.068658631349868,29.79123508512885
114.10000000002147,-7.805519894131702,-0.22536323975276856,22.0161855168158,30.089418514322915
114.20000000002152,-14.227478978948163,-1.2153223917132119,38.19904609308011,31.04416019742155
114.30000000002157,-13.434906573429839,-2.512184187083874,44.631961601591925,32.5914175156649
114.40000000002162,-2.7983676889309046,-3.031264661043754,32.608314121774384,33.29228184568082
114.50000000002167,2.6475234788814617,-2.6679367572250254,25.185334913596435,32.83883503739811
114.60000000002172,4.885552427125123,-2.0097468489092676,21.933309818663485,31.94386910482795
114.70000000002177,7.563105629051886,-1.2120984316946812,23.61187367522029,30.805151600314925
114.80000000002183,11.47045724005517,-0.19143885326602456,31.62349320335471,29.324122059566317
114.90000000002188,13.051799812209842,1.0319023340428677,38.49030924127929,27.545412879290375
115.00000000002193,8.3320956795832,1.979512723701627,33.66664298328713,26.032881066591056
115.10000000002198,3.7730703131321617,2.318292996539832,25.669774941987658,25.133994570520574
115.20000000002203,2.5299247581040425,2.3369324635869746,19.983441472915402,24.556815839703205
115.30000000002208,3.34487920021623,2.3333843975575563,16.850513096676735,24.01360159064702
115.40000000002213,6.028252232512472,2.4843400544609753,18.717571476615007,23.327825698192633
115.50000000002218,11.293292180713316,2.982637390192206,29.733275496560047,22.31546793731083
115.60000000002223,15.449195296914843,3.9496598634411164,43.18292505790727,20.91695958179344
115.70000000002229,8.456931490601594,4.738199612962506,37.25260549926088,19.708346187520227
115.80000000002234,0.8032524979663636,4.620158380333441,26.782820572619247,19.10745475463484
115.90000000002239,-1.9696977060047836,4.027329408710021,20.903150809933816,18.840651713041858
116.00000000002244,-3.6405143277908047,3.3125126757236307,18.108625880597387,18.744662750375994
116.10000000002249,-6.494837400833008,2.481555877098639,20.53947081845739,18.85465508503119
116.20000000002254,-11.450772820523323,1.381428888849859,31.20769713373781,19.362119580163778
116.30000000002259,-14.363894917761156,-0.04619734002284895,42.06162969668887,20.46132726344231
116.40000000002264,-7.6973621746647805,-1.1683171755316006,35.90815202164479,21.55248939656745
116.5000000000227,-1.1643275961868733,-1.439773471953634,26.328815554296327,21.81894329379434
116.60000000002275,1.1927820002072944,-1.2637433238823943,20.17358181989968,21.57285812808902
116.7000000000228,2.500529863693921,-0.95127761460531,16.30620725730083,21.144400644995017
116.80000000002285,4.750925817249174,-0.5213807813586873,16.33037267361783,20.55211572779764
116.9000000000229,9.433436921577275,0.16823489771649608,24.926745451954584,19.64424104003125
117.00000000002295,15.52301912168359,1.3263809524502763,41.19428758128745,18.25338342326844
117.100000000023,11.590747004400981,2.5953910701677616,41.59238333921648,16.832778160941416
117.20000000002305,1.818007967071452,2.9374630167929987,29.471689022623632,16.145181287486896
117.3000000000231,-2.2683257998623083,2.56230957068902,22.926586543113235,15.946614929297356
117.40000000002316,-4.230545615226112,1.9691238692621849,20.150847539857143,15.965519558923917
117.5000000000232,-7.03034154040853,1.2349465078533106,22.516590714518056,16.204067272011393
117.60000000002326,-11.376444303695385,0.24580087356413582,31.849727872850117,16.835757562720335
117.70000000002331,-13.28078606400645,-0.9958506570476364,40.06966885077889,17.98295748459911
117.80000000002336,-7.664952939387644,-1.9367568267868496,34.585733426267545,19.065346048226765
117.90000000002341,-2.326898563668858,-2.178398760648409,25.934310084691067,19.435025690999442
118.00000000002346,-0.5301392904289528,-2.0534656114542282,19.724829963244378,19.366513287779725
118.10000000002351,-0.179920539699936,-1.8497602604904582,15.073556689675442,19.18174975001173
118.20000000002356,-0.19431408109064222,-1.6556653273549533,11.534314446037058,18.98547516821623
118.30000000002362,-0.37627679170947825,-1.4922216452657058,8.8905756182824,18.805238298327264
118.40000000002367,-0.8655580674561859,-1.375843911830838,7.19035711257189,18.664301328224603
118.50000000002372,-2.162402079887344,-1.3480570695661958,7.691421491392069,18.618365252019878
118.60000000002377,-5.6071253735086035,-1.5241436837929445,14.643070316740666,18.821025220000546
118.70000000002382,-13.551659468502553,-2.1881499493914296,34.12647962145315,19.674266604241698
118.80000000002387,-18.235329773592106,-3.5669649305657174,52.986763498419066,21.634498321116062
118.90000000002392,-2.513652604356928,-4.261546945507034,37.955838518889216,22.90448564519157
119.00000000002397,6.5402475383031025,-3.531657278555112,32.211016445445196,22.21878032230279
119.10000000002402,8.248206610087836,-2.4050057744798328,30.874536183308184,20.913673473590915
119.20000000002408,7.891260512130383,-1.3608260201209754,29.057434362297183,19.645229141724958
119.30000000002413,7.687343737128853,-0.47250090578045556,27.676801948716815,18.517162344854004
119.40000000002418,8.26484621270156,0.3289524876055565,27.902726647691107,17.455664004306264
119.50000000002423,9.298656623100568,1.1194517667209496,29.827202044154827,16.391127024729535
119.60000000002428,9.798161367873403,1.9039514218513434,31.728158643217025,15.341721265381494
119.70000000002433,8.98722770177758,2.5903859239974376,31.367795398568237,14.408260314110956
119.80000000002438,7.612936912521079,3.086050115684455,29.063830508408564,13.65349875214546
119.90000000002443,6.993795025996432,3.420453531011801,26.96289649037369,13.03347882543079
120.00000000002449,7.574934098836254,3.7105825211427503,26.760031092215524,12.475046474309845
120.10000000002454,9.006599816556129,4.0653983105520215,29.08555281484774,11.950206601836333
120.20000000002459,10.115594756159846,4.514393128933461,32.2635724030157,11.500041457090594
120.30000000002464,9.39427276141226,4.944891844812035,32.65437302229479,11.181750618468442
120.40000000002469,7.390992419113953,5.186911151181828,29.717470704597762,10.951861246960549
120.50000000002474,6.152764307514454,5.23203253803313,26.404114790740312,10.732897461400162
120.60000000002479,6.481513845844394,5.222181972504448,25.02471829005297,10.540553556481964
120.70000000002484,8.1890008396414,5.30811377108964,27.020964661732112,10.461251668668215
120.8000000000249,10.334370899723936,5.57812851478112,31.89024279945066,10.608542083611951
120.90000000002495,10.516198083193734,5.9569010577570785,34.68498805077874,10.995523405207477
121.000000000025,7.818331172150664,6.171480687558596,31.682950807412364,11.34749662774564
121.10000000002505,5.33247662610345,6.088743384820765,26.689828585899566,11.422636159922954
121.2000000000251,4.844818833339539,5.864547287105772,23.187887458710446,11.341092192143769
121.30000000002515,6.207199332729411,5.702583048855472,22.988946541977615,11.345225817619651
121.4000000000252,9.141296498657969,5.760203868253705,27.904636654584607,11.665312711288603
121.50000000002525,11.946421188495576,6.110762111161861,35.63524090460704,12.46235680087615
121.6000000000253,10.238645673387175,6.519709215663187,36.40733206713255,13.448699320854667
121.70000000002536,5.468964052051601,6.5370089488960605,29.73251466632665,13.906519241605908
121.8000000000254,2.9279918505627816,6.1778053340019214,23.38091304908909,13.778139136219076
121.90000000002546,2.773783844994246,5.73182490016704,19.068951046165214,13.478660317822184
122.00000000002551,4.244830244798417,5.394165108514552,17.856938042082422,13.312899332957436
122.10000000002556,7.701201314383661,5.315034278513825,22.938191896183664,13.537501746105699
122.20000000002561,12.966187094753389,5.667882355226947,35.708594687019485,14.476196540957488
122.30000000002566,13.106320111194467,6.3444141580542315,42.216214365261266,16.024207400723505
122.40000000002571,4.915362725235267,6.521718947520556,32.7651610450408,16.832793840011092
122.50000000002576,-0.15179285190315256,5.985010175935183,24.40643412575011,16.451012323720246
122.60000000002582,-1.950678098087042,5.2005135860984435,19.043556083567758,15.589938638507741
122.70000000002587,-3.559716596001088,4.36057490676813,16.398643933048085,14.554027596676281
122.80000000002592,-6.7607660077305916,3.406313821111362,19.616822038411723,13.246300063837873
122.90000000002597,-12.538736370532174,2.142993283908439,32.52640385057328,11.356868184575157
123.00000000002602,-15.32031409439334,0.5094341223441892,44.120912560082836,8.836081137857054
123.10000000002607,-6.63115650665711,-0.6719349437010318,35.00857061961004,6.973704068241332
123.20000000002612,0.13626565659168283,-0.8787929976255949,25.44582425037217,6.367972997438457
123.30000000002617,2.5293865671382085,-0.6453563109767595,20.342877964896655,6.314628682264533
123.40000000002622,4.433613025713779,-0.25540306506422095,18.719018094139784,6.526636936683851
123.50000000002628,7.853164145971405,0.32626236169456424,23.32007877593414,7.107688408550715
123.60000000002633,12.843253534722322,1.2503147301466142,35.26636905254753,8.359632826498347
123.70000000002638,12.995618650455459,2.411162345086558,41.36407683883233,10.2104937105821
123.80000000002643,5.413374319553476,3.0526434744943187,32.47307532146726,11.408538966524151
123.90000000002648,0.5950468199947833,2.9708238789798007,24.129266887281272,11.477996939890273
124.00000000002653,-0.9866916737690131,2.607859616540422,18.49734907580351,11.065458174740034
124.10000000002658,-2.0426354460763574,2.174442990754148,14.76692171103728,10.496617516135986
124.20000000002663,-4.069531207213003,1.6580550034674817,14.454515627642328,9.748955057646203
124.30000000002669,-8.55710330303451,0.9141911783101074,22.480995132817565,8.59494038990865
124.40000000002674,-15.511358765397263,-0.305565554777101,40.30900769716392,6.698670323653687
124.50000000002679,-13.089236987516069,-1.7756440667897517,44.22918395374563,4.6543429989219325
124.60000000002684,-1.7854520995563385,-2.2936536513897896,31.067374210196157,3.8729938689094756
124.70000000002689,3.2288811723789914,-1.9398489636138212,24.67929504260616,3.722106657636535
124.80000000002694,5.482754865138605,-1.3113456820900704,22.79473912073291,3.9257161383212984
124.90000000002699,8.247020040267758,-0.5308984269092741,25.89836981810768,4.57206914638612
125.00000000002704,11.51451690150066,0.45916499399993244,33.50210962631175,5.820246865840885
125.1000000000271,11.48226719744172,1.5417340908523,37.20387369835238,7.499986311702184
125.20000000002715,6.943783843989879,2.2702709854351695,31.744793448888206,8.804880770023596
125.3000000000272,3.5809744912645307,2.4999271931871396,24.942443112862822,9.373922890825085
125.40000000002725,2.9219164457950533,2.509173843787263,20.127147466204416,9.596466407612887
125.5000000000273,4.086562147541054,2.5384600431813205,18.18080148415186,9.85009085967741
125.60000000002735,7.164206285861483,2.7535794101583395,21.93537703420486,10.415535762690133
125.7000000000274,12.226513094622542,3.3321862022703193,33.57553922086633,11.618434170424232
125.80000000002745,13.702859988715065,4.248949493586995,42.0872192657638,13.476881396482733
125.9000000000275,6.263631302779765,4.773339548526291,34.10104084816217,14.791142683097908
126.00000000002755,0.6368513798399009,4.538587994150465,25.214593205644785,14.865426426642713
126.1000000000276,-1.3065133640143842,3.9827953462678987,19.39145179944381,14.361485957841897
126.20000000002766,-2.5871147997483877,3.353258941420518,15.775734894671468,13.670907664685158
126.30000000002771,-4.985675068735525,2.636804627944358,16.345112119901124,12.771999300852558
126.40000000002776,-9.974559578559111,1.671866831281434,26.005041169153035,11.411624847506506
126.50000000002781,-15.940252815122602,0.24858906697889652,42.530456590603535,9.307215124613085
126.60000000002786,-10.700531600206222,-1.1804292272654884,40.73087586627673,7.247309515332596
126.70000000002791,-1.0766148484398859,-1.5960718629158759,28.76989600890149,6.467400312417188
126.80000000002796,2.7153924179702336,-1.3194721345713893,22.776661339571053,6.439754777157198
126.90000000002802,4.751080514694392,-0.8241340407529046,20.67190312808958,6.735267854334615
127.00000000002807,7.773753678259662,-0.1611940865005061,24.073143745394503,7.373554918409653
127.10000000002812,11.967349135921651,0.7767750640903128,33.70225247089681,8.579223853927472
127.20000000002817,12.539771777832575,1.9065966982076161,39.50008539245173,10.311325899445722
127.30000000002822,6.636423878264498,2.642352693091459,32.77626243599528,11.63194451609763
127.40000000002827,2.216947208582273,2.747101206266591,24.759891043629885,12.029938937346415
127.50000000002832,0.9579538721548747,2.5734011118822626,18.966083335275982,11.983089264120073
127.60000000002837,1.0447441570842857,2.368908580924001,14.735856354332881,11.862485946064158
127.70000000002842,1.9128544540918098,2.229413322966628,12.229945315220244,11.818592565963774
127.80000000002848,4.117716009522763,2.2380601925017642,13.624133180322955,11.989406129864047
127.90000000002853,9.174567890039533,2.5645830360393123,24.13066894921582,12.662578829940983
128.00000000002856,16.44682468593161,3.4744494534832757,43.768192233841276,14.323540290549468
128.10000000002847,11.287450090722619,4.568553140668293,43.83103833562841,16.441281088297618
128.20000000002838,-0.5068187674499991,4.55063384575733,30.974326636376105,16.86681360863541
128.3000000000283,-5.008530137955798,3.7485902567205334,26.208601493057436,15.988786122781997
128.4000000000282,-7.080965122164439,2.7544399318273762,25.49760548495627,14.720788274479006
128.5000000000281,-9.378291967232764,1.6731227989948128,28.723980847878398,13.23804657976266
128.60000000002802,-11.1634245534403,0.5023498413959702,33.58158615673003,11.56624026949575
128.70000000002793,-10.030465683202006,-0.5906695590126999,33.99460425482142,9.985540735268502
128.80000000002784,-6.981049127743486,-1.3407118689658712,29.480825017043372,8.848868015354716
128.90000000002775,-5.313053564875748,-1.7598915097971362,24.921744987714302,8.097372538733401
129.00000000002765,-5.763212377139686,-2.067473068925592,22.9072556162855,7.476977132727811
129.10000000002756,-8.021186982225057,-2.4640428560354244,25.38509064679843,6.82858026873437
129.20000000002747,-11.223242093406245,-3.085184628068211,32.55322360014524,6.180198934282268
129.30000000002738,-11.75746387717341,-3.8620597265468395,37.08579251741515,5.848077552519423
129.4000000000273,-7.596752337213198,-4.3756201089572455,32.44652876963852,5.892518043782291
129.5000000000272,-4.031428019329611,-4.420436448063349,25.630431609306363,5.859855820593445
129.6000000000271,-3.2084410519225446,-4.245533306238512,20.734557249605164,5.702890990661996
129.70000000002702,-4.344610443076783,-4.102532803982854,18.790668874667375,5.603134985124909
129.80000000002693,-7.429217300058718,-4.164809501745519,22.5823818492752,5.768256569273005
129.90000000002684,-12.326614227978183,-4.603488120483968,33.892610632662105,6.522555320881795
130.00000000002674,-13.405085695499595,-5.366596895964475,41.45125152721202,7.966797909327208
130.10000000002665,-6.241959643129704,-5.7419741493255625,33.50400059508548,8.999933283278446
130.20000000002656,-1.0097904530450679,-5.414393425567419,24.827031755079187,8.943139220365522
130.30000000002647,0.7070956017275918,-4.804311941420301,18.951388361511007,8.386788586642671
130.40000000002638,1.6225944305660527,-4.151853236635412,14.858742612271655,7.703596573980816
130.5000000000263,3.2250199453247292,-3.4660909354218585,13.393581422395242,6.9060063927801885
130.6000000000262,6.8771138796758695,-2.630089399533121,18.7248289558277,5.804852330138803
130.7000000000261,13.75802453035889,-1.399574680565911,35.150823642698924,4.057626365296965
130.80000000002602,15.775687393147978,0.2696335945132978,46.95667633446666,2.256238096994588
130.90000000002593,4.182837765677164,1.2573651274502662,34.396989156865985,2.524460654682346
131.00000000002584,-2.765451702723514,1.149413537424149,26.33502371804885,2.465066997575145
131.10000000002574,-5.351315567205304,0.6318829832242663,23.699635234823365,2.087439705090734
131.20000000002565,-7.796809932240505,-0.04747150561426591,25.546070001700382,2.005606139839666
131.30000000002556,-10.788629812072909,-0.9129301178899938,31.841117394981012,2.755414279343268
131.40000000002547,-11.551032325837014,-1.8993684786584892,36.379593874172116,4.244873275557078
131.50000000002538,-8.014075084772207,-2.645632411376172,32.72483354871919,5.622925523921293
131.6000000000253,-4.57379498256867,-2.935918144884829,26.342802924261573,6.347572031242853
131.7000000000252,-3.672893351118681,-2.9777447003383197,21.63773408186527,6.682738852503745
131.8000000000251,-4.78643172380203,-3.0215085673576865,19.96346021137777,7.026979730912366
131.90000000002502,-7.8125843041265215,-3.2473716551087097,23.908505926348894,7.6925665777762875
132.00000000002493,-12.231166741112187,-3.8111492148836814,34.32071862826555,8.974867729514012
132.10000000002483,-12.607757407353825,-4.61878331124824,40.128767419401264,10.757637782037937
132.20000000002474,-6.149688143087291,-5.025737367873235,32.66375078673364,11.939567351386394
132.30000000002465,-1.619020155713345,-4.806248965232849,24.507054520805074,12.06641341258154
132.40000000002456,-0.26661323916050184,-4.339069664926473,18.671432715075348,11.731623441648722
132.50000000002447,0.02912359163023453,-3.8547556943230425,14.254280379212304,11.312968151555483
132.60000000002438,0.15544601745482844,-3.4081358950439493,10.875031957563928,10.904125193076212
132.7000000000243,0.37495597138274644,-2.9977065057900596,8.307407146980959,10.50647265604349
132.8000000000242,0.9262678455422675,-2.6013320798715744,6.578790196916848,10.086625817533694
132.9000000000241,2.3917374087503984,-2.1650850104078496,7.232315085623495,9.557432963862778
133.00000000002402,6.310525530912674,-1.5507258136098372,15.393874578372992,8.693771344384631
133.10000000002393,15.126947707634336,-0.4319018538701588,37.252984445679154,6.996526629206333
133.20000000002383,17.731769527347453,1.3493626344411627,53.09426649367721,4.5061207074271685
133.30000000002374,0.6053320498054506,2.134890798936564,36.26803249060765,3.5521364747682966
133.40000000002365,-7.346547966084302,1.5197090938464068,32.626151151719526,3.6457811692018605
133.50000000002356,-8.459008490910797,0.5719739304470227,31.842947003087655,4.409758599117939
133.60000000002347,-7.445157559910882,-0.25538680354600335,29.452629675388096,5.404208175045435
133.70000000002338,-6.720927804314675,-0.892694487142511,27.01146627877108,6.326544039936918
133.8000000000233,-7.1427677342986,-1.4370747541983244,26.30870330591343,7.223515603886625
133.9000000000232,-8.559374791689264,-2.0068826817971694,28.285034003390827,8.252236795206144
134.0000000000231,-9.983996399011838,-2.658489121670418,31.84711933621178,9.504221759029564
134.10000000002302,-9.696852852331956,-3.3083240370444575,33.19275580133506,10.846037044816184
134.20000000002292,-7.632018593790978,-3.767157956405101,30.59109673980775,11.947707332122734
134.30000000002283,-5.969599511087529,-3.978952117885455,26.858363033650726,12.680821332498546
134.40000000002274,-5.8897915359080555,-4.075719463186446,24.63944387621865,13.23695129596512
134.50000000002265,-7.336069531828049,-4.222668848362335,25.59865715954322,13.88278110479775
134.60000000002256,-9.71752180616596,-4.539294036404172,30.278200788717584,14.827579556535868
