t,chi0,chi1,chi2,w0_chi0,w1_chi1,w2_chi2,total_feedback
161.09999999999846,15.87242042799785,39.10977322586625,89.41714573993546,7.936210213998925,7.82195464517325,8.941714573993547,24.699879433165723
161.19999999999837,16.421777164169484,39.78386599986697,90.19837481262324,8.210888582084742,7.956773199973394,9.019837481262325,25.18749926332046
161.29999999999828,17.378997782040912,40.876510219559414,91.40158486448563,8.689498891020456,8.175302043911882,9.140158486448563,26.004959421380903
161.3999999999982,18.046589895086115,41.6924063289589,92.33212392458194,9.023294947543057,8.338481265791781,9.233212392458194,26.594988605793034
161.4999999999981,17.95341741348186,41.75149966325847,92.50760666119791,8.97670870674093,8.350299932651694,9.250760666119792,26.577769305512415
161.599999999998,17.460283371414302,41.40529133871472,92.27704951096496,8.730141685707151,8.281058267742944,9.227704951096497,26.238904904546594
161.6999999999979,16.787568449752595,40.87011463211093,91.85566799274355,8.393784224876297,8.174022926422188,9.185566799274355,25.75337395057284
161.79999999999782,15.870616268000589,40.07850502711382,91.17519450696761,7.9353081340002944,8.015701005422764,9.117519450696761,25.06852859011982
161.89999999999773,14.484967288178048,38.800997637314715,90.00475704070604,7.242483644089024,7.760199527462944,9.000475704070604,24.00315887562257
161.99999999999764,12.647742293455456,37.04702141082485,88.35162844768088,6.323871146727728,7.40940428216497,8.835162844768089,22.56843827366079
162.09999999999755,11.301667124038506,35.758245477622594,87.1570612251736,5.650833562019253,7.151649095524519,8.71570612251736,21.51818878006113
162.19999999999746,10.772437215843734,35.27190224477255,86.76125642369276,5.386218607921867,7.05438044895451,8.676125642369277,21.116724699245655
162.29999999999737,10.56384851425331,35.1007246762927,86.67928068564441,5.281924257126655,7.02014493525854,8.667928068564441,20.969997260949636
162.39999999999728,10.453801259576013,35.025537265053586,86.69271859340365,5.226900629788006,7.005107453010718,8.669271859340366,20.90127994213909
162.4999999999972,10.439354015209936,35.04470434341063,86.80027268813804,5.219677007604968,7.008940868682126,8.680027268813804,20.9086451451009
162.5999999999971,10.628922912413984,35.26867313942998,87.11292941511786,5.314461456206992,7.053734627885996,8.711292941511786,21.079489025604772
162.699999999997,11.258740972024992,35.938158172175754,87.87261102222242,5.629370486012496,7.187631634435151,8.787261102222242,21.60426322266989
162.7999999999969,12.468993432497228,37.20146877856247,89.22983720433149,6.234496716248614,7.440293755712495,8.92298372043315,22.597774192394258
